sample_id,num_measurements,target_logit,target_val,other_logit,other_val,margin,aum
38,7,0,0.47841760516166687,1,-0.27018067240715027,0.7485982775688171,0.8155732096305915
38,8,0,1.6258857250213623,1,-1.304058313369751,2.9299440383911133,1.0798695632256567
39,1,0,0.5411397814750671,1,-0.47126924991607666,1.012408971786499,1.012408971786499
39,2,0,0.13842830061912537,1,-0.14474576711654663,0.283174067735672,0.6477915197610855
39,3,0,0.035035137087106705,1,0.2611626386642456,-0.2261275053024292,0.35648517807324726
39,4,0,2.0317320823669434,1,-2.122810125350952,4.154541969299316,1.3059993758797646
39,5,0,-0.03415893763303757,1,0.043682485818862915,-0.07784142345190048,1.0292312160134316
39,6,0,0.5490639209747314,1,-0.3015783131122589,0.850642204284668,0.9994663807253042
39,7,0,0.0024412451311945915,1,0.10574571788311005,-0.10330447554588318,0.8419276869722775
39,8,0,1.7457313537597656,1,-1.295812726020813,3.041543960571289,1.116879721172154
40,1,1,0.04990345239639282,0,-0.050171103328466415,0.10007455945014954,0.10007455945014954
40,2,1,1.3546137809753418,0,-1.0711040496826172,2.425717830657959,1.2628961950540543
40,3,1,1.9809719324111938,0,-1.5104365348815918,3.491408348083496,2.0057335793972015
40,4,1,2.636280059814453,0,-2.086622476577759,4.722902297973633,2.6850257590413094
40,5,1,-0.10253220051527023,0,0.14762495458126068,-0.2501571476459503,2.0979891777038575
40,6,1,0.8250892162322998,0,-1.0237230062484741,1.848812222480774,2.056459685166677
40,7,1,1.7543370723724365,0,-1.8193128108978271,3.5736498832702637,2.273201142038618
40,8,1,2.786085844039917,0,-2.5196285247802734,5.3057146072387695,2.652265325188637
41,1,0,0.1710219383239746,1,-0.04327290505170822,0.21429485082626343,0.21429485082626343
41,2,0,0.3446848392486572,1,-0.11186866462230682,0.45655351877212524,0.33542418479919434
41,3,0,1.3772252798080444,1,-1.2699520587921143,2.647177219390869,1.106008529663086
41,4,0,2.5686159133911133,1,-2.8114473819732666,5.380063056945801,2.1745221614837646
41,5,0,-0.12527714669704437,1,-0.046215664595365524,-0.07906147837638855,1.723805433511734
41,6,0,-0.1728324592113495,1,0.00788173172622919,-0.1807141900062561,1.4063854962587357
41,7,0,0.7158843278884888,1,-0.8546613454818726,1.5705456733703613,1.429836950131825
41,8,0,2.072864055633545,1,-2.0256640911102295,4.098527908325195,1.7634233199059963
42,1,0,0.1558096557855606,1,-0.01701340451836586,0.17282305657863617,0.17282305657863617
42,2,0,0.3686562776565552,1,-0.29723089933395386,0.665887176990509,0.4193551167845726
42,3,0,0.6104956269264221,1,-0.4691655933856964,1.079661250114441,0.639457161227862
42,4,0,1.6080820560455322,1,-1.9361529350280762,3.5442349910736084,1.3656516186892986
42,5,0,0.12502434849739075,1,-0.02660861238837242,0.15163296461105347,1.1228478878736496
42,6,0,0.47642236948013306,1,-0.4144360423088074,0.8908584117889404,1.0841829751928647
42,7,0,0.4989168643951416,1,-0.2528057396411896,0.7517225742340088,1.0366886321987425
42,8,0,0.89488285779953,1,-0.8508041501045227,1.7456870079040527,1.1253134291619062
43,1,0,0.7254868745803833,1,-0.5699394941329956,1.295426368713379,1.295426368713379
43,2,0,0.7790557146072388,1,-0.8191869854927063,1.5982427597045898,1.4468345642089844
43,3,0,0.9631920456886292,1,-0.938190758228302,1.9013828039169312,1.5983506441116333
43,4,0,1.7490859031677246,1,-2.0856258869171143,3.834711790084839,2.1574409306049347
43,5,0,0.07265405356884003,1,0.0397336445748806,0.03292040899395943,1.7325368262827396
43,6,0,0.4837939143180847,1,-0.4787008464336395,0.9624947309494019,1.6041964770605166
43,7,0,0.6245070099830627,1,-0.7557014226913452,1.3802084922790527,1.5721981935203075
43,8,0,1.2223514318466187,1,-1.275730848312378,2.498082160949707,1.6879336894489825
44,1,1,-0.006245830096304417,0,-0.02712676301598549,0.020880933851003647,0.020880933851003647
44,2,1,-0.26068320870399475,0,0.5332472324371338,-0.7939304113388062,-0.38652473874390125
44,3,1,0.9604194760322571,0,-0.8711960315704346,1.8316154479980469,0.3528553235034148
44,4,1,1.69913649559021,0,-1.4924709796905518,3.1916074752807617,1.0625433614477515
44,5,1,-0.10105385631322861,0,-0.01677291840314865,-0.08428093791007996,0.8331785015761852
44,6,1,0.21488778293132782,0,-0.19945095479488373,0.41433873772621155,0.7633718742678562
44,7,1,0.9302241206169128,0,-1.1857796907424927,2.1160037517547607,0.9566049996231284
44,8,1,0.7535694241523743,0,-0.9836999773979187,1.737269401550293,1.054188049864024
45,1,1,0.3837055265903473,0,-0.10274465382099152,0.4864501953125,0.4864501953125
45,2,1,0.48014575242996216,0,-0.42880743741989136,0.9089531898498535,0.6977016925811768
45,3,1,1.678367257118225,0,-1.1967599391937256,2.8751273155212402,1.423510233561198
45,4,1,2.585634708404541,0,-2.277834892272949,4.86346960067749,2.283500075340271
45,5,1,-0.0883600190281868,0,0.004380829632282257,-0.09274084866046906,1.808251890540123
45,6,1,-0.12999209761619568,0,0.013970611616969109,-0.14396271109580994,1.4828827902674675
45,7,1,0.32466399669647217,0,-0.35409751534461975,0.6787614822387695,1.3680083176919393
45,8,1,1.5582367181777954,0,-1.5010743141174316,3.0593109130859375,1.579421142116189
46,1,0,-0.03661472350358963,1,0.1560269445180893,-0.19264167547225952,-0.19264167547225952
46,2,0,-0.34471744298934937,1,0.417978435754776,-0.7626959085464478,-0.47766879200935364
46,3,0,-0.3650091588497162,1,0.3028484880924225,-0.6678576469421387,-0.5410650769869486
46,4,0,2.4506731033325195,1,-2.665673017501831,5.11634635925293,0.8732877820730209
46,5,0,-0.06554378569126129,1,-0.04660264402627945,-0.018941141664981842,0.6948419973254204
46,6,0,-0.1643187254667282,1,0.13969853520393372,-0.30401724576950073,0.5283654568096002
46,7,0,0.14934921264648438,1,-0.0159806776791811,0.16532988846302032,0.47650323276008877
46,8,0,1.379387378692627,1,-1.019392967224121,2.398780345916748,0.7167878719046712
47,1,0,0.22652305662631989,1,0.012402286753058434,0.2141207754611969,0.2141207754611969
47,2,0,1.28632652759552,1,-0.8953844904899597,2.181710958480835,1.197915866971016
47,3,0,1.6837199926376343,1,-1.8298969268798828,3.5136170387268066,1.9698162575562794
47,4,0,2.0948758125305176,1,-2.3393588066101074,4.434234619140625,2.585920847952366
47,5,0,0.11486183851957321,1,-0.040317654609680176,0.15517950057983398,2.0997725784778596
47,6,0,0.40459513664245605,1,-0.304977148771286,0.7095723152160645,1.8680725346008937
47,7,0,1.6269519329071045,1,-1.5479156970977783,3.174867630004883,2.054757548230035
47,8,0,2.735275983810425,1,-2.4404430389404297,5.175719261169434,2.44487776234746
48,1,1,0.18187515437602997,0,-0.03808869421482086,0.21996384859085083,0.21996384859085083
48,2,1,0.5306933522224426,0,-0.4404175281524658,0.9711108803749084,0.5955373644828796
48,3,1,1.6259839534759521,0,-1.6762117147445679,3.3021955490112305,1.4977567593256633
48,4,1,2.1528403759002686,0,-1.794645071029663,3.9474854469299316,2.1101889312267303
48,5,1,-0.047691792249679565,0,-0.13158394396305084,0.08389215171337128,1.7049295753240585
48,6,1,0.5144796967506409,0,-0.3416178822517395,0.8560975790023804,1.563457575937112
48,7,1,0.7042309641838074,0,-0.6565336585044861,1.3607646226882935,1.5345014397587096
48,8,1,1.741880178451538,0,-1.5697418451309204,3.311622142791748,1.7566415276378393
49,1,0,0.05673335865139961,1,0.021267225965857506,0.035466134548187256,0.035466134548187256
49,2,0,-0.4186616837978363,1,0.917300283908844,-1.335961937904358,-0.6502479016780853
49,3,0,-0.15044015645980835,1,0.4467886686325073,-0.5972288250923157,-0.6325748761494955
49,4,0,-0.34644943475723267,1,0.4128318130970001,-0.7592812776565552,-0.6642514765262604
49,5,0,0.029543885961174965,1,-0.030050525441765785,0.05959441140294075,-0.5194822989404202
49,6,0,0.40408915281295776,1,-0.3000923991203308,0.7041815519332886,-0.315538323794802
49,7,0,-0.022918956354260445,1,0.5125567317008972,-0.5354756712913513,-0.34695794486573767
49,8,0,-0.5749237537384033,1,0.8722829222679138,-1.447206735610962,-0.4844890437088907
50,1,0,-0.07469042390584946,1,-0.03466327115893364,-0.04002715274691582,-0.04002715274691582
50,2,0,0.7179530262947083,1,-0.631575882434845,1.3495289087295532,0.6547508779913187
50,3,0,1.1479172706604004,1,-1.3897876739501953,2.5377049446105957,1.2824022335310776
50,4,0,1.8335754871368408,1,-2.1597611904144287,3.9933366775512695,1.9601358445361257
50,5,0,0.07395826280117035,1,0.012650588527321815,0.06130767613649368,1.5803702108561992
50,6,0,0.10862214863300323,1,-0.2434120625257492,0.35203421115875244,1.375647544239958
50,7,0,0.87168288230896,1,-0.835823655128479,1.707506537437439,1.4230559718395983
50,8,0,1.8743029832839966,1,-1.862715482711792,3.737018585205078,1.7123012985102832
51,1,0,-0.006179310381412506,1,-0.006796685978770256,0.0006173755973577499,0.0006173755973577499
51,2,0,0.4634881615638733,1,-0.25648579001426697,0.7199739217758179,0.3602956486865878
51,3,0,1.3193000555038452,1,-1.2674156427383423,2.5867156982421875,1.102435665205121
51,4,0,1.427970290184021,1,-1.5270063877105713,2.9549765586853027,1.5655708885751665
51,5,0,-0.08604896068572998,1,-0.04299062117934227,-0.04305833950638771,1.2438450429588557
51,6,0,0.3018694519996643,1,-0.3013269305229187,0.603196382522583,1.137070266219477
51,7,0,0.304731160402298,1,-0.3256606161594391,0.6303917765617371,1.0646876248397998
51,8,0,1.678594946861267,1,-1.8129290342330933,3.4915239810943604,1.3680421693716198
52,1,0,0.02461203560233116,1,0.05350710079073906,-0.028895065188407898,-0.028895065188407898
52,2,0,-0.3527156710624695,1,0.2650371491909027,-0.6177527904510498,-0.32332392781972885
52,3,0,-0.6308417320251465,1,0.7126278877258301,-1.3434696197509766,-0.6633724917968115
52,4,0,0.05715600773692131,1,0.04766783118247986,0.009488176554441452,-0.4951573247089982
52,5,0,-0.04178167134523392,1,0.12403101474046707,-0.165812686085701,-0.42928839698433874
52,6,0,-0.07481858134269714,1,0.13209973275661469,-0.20691831409931183,-0.39222671650350094
52,7,0,-0.2323436439037323,1,0.4217081367969513,-0.6540517807006836,-0.42963029710309847
52,8,0,0.4754788279533386,1,-0.6108362078666687,1.0863150358200073,-0.24013713048771024
53,1,0,0.02489042654633522,1,0.10415264964103699,-0.07926222681999207,-0.07926222681999207
53,2,0,0.8514041304588318,1,-0.8054866194725037,1.6568907499313354,0.7888142615556717
53,3,0,1.839938998222351,1,-1.8983755111694336,3.738314628601074,1.7719810505708058
53,4,0,2.3977503776550293,1,-2.362852096557617,4.7606024742126465,2.519136406481266
53,5,0,0.04883158206939697,1,-0.03145810216665268,0.08028968423604965,2.031367062032223
53,6,0,0.6726582050323486,1,-0.6310579776763916,1.3037161827087402,1.910091915478309
53,7,0,1.6557825803756714,1,-1.2861077785491943,2.941890239715576,2.057491676083633
53,8,0,2.2455482482910156,1,-2.0537071228027344,4.29925537109375,2.3377121379598975
54,1,0,-0.09820529073476791,1,0.007478038314729929,-0.1056833267211914,-0.1056833267211914
54,2,0,0.6166321039199829,1,-0.5162122845649719,1.1328444480895996,0.5135805606842041
54,3,0,1.518141746520996,1,-1.3769423961639404,2.8950841426849365,1.3074150880177815
54,4,0,2.139272451400757,1,-2.0319840908050537,4.1712565422058105,2.023375451564789
54,5,0,-0.10814365744590759,1,0.005894805770367384,-0.11403845995664597,1.5958926692605018
54,6,0,0.18104948103427887,1,-0.4193319082260132,0.6003813743591309,1.4299741201102734
54,7,0,0.8364495038986206,1,-0.7478393912315369,1.5842888355255127,1.4520190794553076
54,8,0,2.3892292976379395,1,-2.11960768699646,4.50883674621582,1.8341212878003716
55,1,1,0.02319945953786373,0,-0.011706925928592682,0.03490638732910156,0.03490638732910156
55,2,1,0.7730231881141663,0,-0.806045413017273,1.579068660736084,0.8069875240325928
55,3,1,0.6976646780967712,0,-0.5407397747039795,1.2384045124053955,0.950793186823527
55,4,1,2.0558950901031494,0,-2.109811305999756,4.165706634521484,1.7545215487480164
55,5,1,-0.05757812410593033,0,0.006102757062762976,-0.06368087977170944,1.390881063044071
55,6,1,0.3870058059692383,0,-0.2857798635959625,0.6727856397628784,1.2711984924972057
55,7,1,0.8272724151611328,0,-0.7066516280174255,1.5339241027832031,1.3087307225380624
55,8,1,1.1226458549499512,0,-1.2055705785751343,2.328216552734375,1.4361664513126016
56,1,0,0.06325465440750122,1,-0.06673642247915268,0.1299910843372345,0.1299910843372345
56,2,0,0.3225971460342407,1,-0.2988028824329376,0.621399998664856,0.3756955415010452
56,3,0,1.4734011888504028,1,-1.4603466987609863,2.9337477684020996,1.22837961713473
56,4,0,2.496103048324585,1,-2.6592273712158203,5.155330657958984,2.2101173773407936
56,5,0,-0.009106660261750221,1,0.003895323956385255,-0.013001983985304832,1.765493505075574
56,6,0,0.15125787258148193,1,-0.33579322695732117,0.4870510995388031,1.5524197708194454
56,7,0,1.0800279378890991,1,-1.066794753074646,2.146822690963745,1.6373344736972026
56,8,0,1.7398351430892944,1,-1.9713712930679321,3.7112064361572266,1.8965684690047055
57,1,0,0.09267690777778625,1,0.07923810184001923,0.013438805937767029,0.013438805937767029
57,2,0,0.29211655259132385,1,-0.22323767840862274,0.5153542160987854,0.2643965110182762
57,3,0,1.5474177598953247,1,-1.437920331954956,2.9853382110595703,1.1713770776987076
57,4,0,2.70173716545105,1,-2.7941102981567383,5.495847702026367,2.2524947337806225
57,5,0,-0.052262626588344574,1,-0.10275545716285706,0.05049283057451248,1.8120943531394005
57,6,0,-0.11586201190948486,1,0.014316695742309093,-0.13017870485782623,1.4883821768065293
57,7,0,0.36888357996940613,1,-0.470243364572525,0.8391269445419312,1.3956314293401582
57,8,0,2.0362467765808105,1,-1.8123531341552734,3.848599910736084,1.702252489514649
58,1,1,0.0996798425912857,0,0.039336223155260086,0.06034361943602562,0.06034361943602562
58,2,1,0.19703802466392517,0,-0.2925911247730255,0.4896291494369507,0.27498638443648815
58,3,1,-0.12676021456718445,0,0.1343557983636856,-0.26111602783203125,0.09628558034698169
58,4,1,1.3942395448684692,0,-1.0314522981643677,2.425691843032837,0.6786371460184455
58,5,1,0.11009904742240906,0,-0.04151889681816101,0.15161794424057007,0.5732333056628705
58,6,1,0.1963575929403305,0,-0.11213190853595734,0.30848950147628784,0.52910933829844
58,7,1,-0.17467384040355682,0,0.22475241124629974,-0.39942625164985657,0.39646139687725473
58,8,1,-0.7712637782096863,0,0.7480103969573975,-1.5192742347717285,0.15699444292113185
59,1,1,0.02834285795688629,0,-0.06018633395433426,0.08852919191122055,0.08852919191122055
59,2,1,-0.4367530643939972,0,0.5743283629417419,-1.0110814571380615,-0.4612761326134205
59,3,1,-0.35970497131347656,0,0.3003825545310974,-0.660087525844574,-0.527546597023805
59,4,1,1.7053985595703125,0,-1.2670387029647827,2.9724373817443848,0.34744939766824245
59,5,1,0.00948515348136425,0,0.004886323120445013,0.004598830360919237,0.2788792842067778
59,6,1,-0.040648795664310455,0,-0.02346869185566902,-0.017180103808641434,0.2295360528708746
59,7,1,-0.10262738168239594,0,0.16444852948188782,-0.26707589626312256,0.15859148870887502
59,8,1,0.9062982201576233,0,-0.7795386910438538,1.685836911201477,0.34949716652045026
60,1,0,0.15651538968086243,1,-0.2374497503042221,0.39396512508392334,0.39396512508392334
60,2,0,0.17090177536010742,1,-0.12891913950443268,0.2998208999633789,0.3468930125236511
60,3,0,0.871012270450592,1,-0.8805098533630371,1.7515220642089844,0.8151026964187622
60,4,0,1.9593271017074585,1,-1.9557629823684692,3.9150900840759277,1.5900995433330536
60,5,0,0.008423121646046638,1,0.05875325947999954,-0.05033013969659805,1.2620136067271233
60,6,0,0.4298347234725952,1,-0.5048522353172302,0.9346869587898254,1.2074591654042404
60,7,0,0.6317752599716187,1,-0.5296407341957092,1.1614160537719727,1.200881578028202
60,8,0,1.5653012990951538,1,-1.4664134979248047,3.031714916229248,1.4297357453033328
61,1,0,0.3056803345680237,1,-0.3016912043094635,0.6073715686798096,0.6073715686798096
61,2,0,0.831825315952301,1,-0.8164086937904358,1.6482340097427368,1.1278027892112732
61,3,0,0.5097057223320007,1,-0.5774919986724854,1.0871977806091309,1.1142677863438923
61,4,0,2.2913174629211426,1,-2.562493085861206,4.8538103103637695,2.0491534173488617
61,5,0,-0.04792501777410507,1,-0.06276919692754745,0.014844179153442383,1.6422915697097777
61,6,0,0.7998109459877014,1,-0.7445387244224548,1.5443496704101562,1.6259679198265076
61,7,0,0.6038958430290222,1,-0.18703162670135498,0.7909274697303772,1.5066764269556319
61,8,0,2.4816129207611084,1,-2.227077007293701,4.7086896896362305,1.9069280847907066
62,1,0,0.036419887095689774,1,-0.005278377793729305,0.04169826582074165,0.04169826582074165
62,2,0,0.5256578922271729,1,-0.33886343240737915,0.864521324634552,0.4531097952276468
62,3,0,1.7644461393356323,1,-1.6811280250549316,3.4455742835998535,1.4505979580183823
62,4,0,2.6373207569122314,1,-2.625877618789673,5.263198375701904,2.403748062439263
62,5,0,-0.027480022981762886,1,-0.0033658116590231657,-0.02411421202123165,1.9181756075471639
62,6,0,0.05456365644931793,1,-0.11432942003011703,0.16889306902885437,1.6266285177941124
62,7,0,1.2108776569366455,1,-1.0775697231292725,2.288447380065918,1.7211740695472275
62,8,0,2.496898651123047,1,-2.361999988555908,4.858898639678955,2.1133896408136934
63,1,1,0.015298010781407356,0,-0.012267226353287697,0.027565237134695053,0.027565237134695053
63,2,1,0.4364667534828186,0,-0.5068109631538391,0.9432777166366577,0.4854214768856764
63,3,1,-0.10571430623531342,0,-0.052777498960494995,-0.05293680727481842,0.3059687154988448
63,4,1,1.4945353269577026,0,-1.4472041130065918,2.941739559173584,0.9649114264175296
63,5,1,-0.13792893290519714,0,0.026309365406632423,-0.16423830389976501,0.7390814803540706
63,6,1,0.11712399125099182,0,-0.20897050201892853,0.32609450817108154,0.6702503183235725
63,7,1,-0.21964271366596222,0,0.3854987919330597,-0.6051415205001831,0.4880514842058931
63,8,1,-0.3540874719619751,0,0.3896932899951935,-0.7437807321548462,0.3340724571608007
64,1,1,0.003567378968000412,0,0.006028665229678154,-0.002461286261677742,-0.002461286261677742
64,2,1,0.36162224411964417,0,-0.22251348197460175,0.5841357111930847,0.2908372124657035
64,3,1,0.6187683343887329,0,-0.6408182978630066,1.2595865726470947,0.6137536658595005
64,4,1,1.6676805019378662,0,-1.6638717651367188,3.331552267074585,1.2932033161632717
